timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768945787.503,4,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768945817.503,4,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768945847.503,4,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768945877.503,4,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768945907.503,4,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768945937.503,4,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768945787.503,14,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768945817.503,16,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768945847.503,16,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768945877.503,16,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768945907.503,16,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768945937.503,16,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768945787.503,6,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768945817.503,6,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768945847.503,6,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768945877.503,6,workflow,requests,Treatment
