timestamp,pod,timestamp,pod_network_receive_bytes,layer,unit,treatment
2026-01-19 09:20:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814403.339,2.867733125243855,pod,bytes_per_second,Treatment
2026-01-19 09:20:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814433.339,33.63834422657952,pod,bytes_per_second,Treatment
2026-01-19 09:21:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814463.339,8.040012531328319,pod,bytes_per_second,Treatment
2026-01-19 09:21:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814493.339,4.090326072747475,pod,bytes_per_second,Treatment
2026-01-19 09:22:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814523.339,33.755274261603375,pod,bytes_per_second,Treatment
2026-01-19 09:22:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814553.339,29.89638185833192,pod,bytes_per_second,Treatment
2026-01-19 09:23:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814583.339,28.197075086134603,pod,bytes_per_second,Treatment
2026-01-19 09:23:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814613.339,26.188437627964113,pod,bytes_per_second,Treatment
2026-01-19 09:24:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814643.339,25.20647091492144,pod,bytes_per_second,Treatment
2026-01-19 09:24:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814673.339,101.78422626341846,pod,bytes_per_second,Treatment
2026-01-19 09:25:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814703.339,1.9070650095602293,pod,bytes_per_second,Treatment
2026-01-19 09:25:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814733.339,0.0,pod,bytes_per_second,Treatment
