timestamp,code,component,instance,job,resource,scope,subresource,verb,version,timestamp,apiserver_request_rate,layer,unit,treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,thanosrulers,cluster,,WATCH,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,thanosrulers,cluster,,WATCH,v1,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,thanosrulers,cluster,,WATCH,v1,1768496818.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,LIST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,LIST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,LIST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,LIST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,LIST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,WATCH,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,WATCH,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,WATCH,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,WATCH,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,cluster,,WATCH,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,resource,,GET,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,resource,,GET,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,resource,,GET,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,resource,,GET,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,certificates,resource,,GET,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,LIST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,LIST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,LIST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,LIST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,LIST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,WATCH,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,WATCH,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,WATCH,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,WATCH,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterdomainclaims,cluster,,WATCH,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,LIST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,LIST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,LIST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,LIST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,LIST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,WATCH,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,WATCH,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,WATCH,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,WATCH,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,cluster,,WATCH,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,DELETE,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,DELETE,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,DELETE,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,DELETE,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,DELETE,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,GET,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,GET,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,GET,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,GET,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,GET,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,PATCH,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,PATCH,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,PATCH,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,PATCH,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,ingresses,resource,,PATCH,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,LIST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,LIST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,LIST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,LIST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,LIST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,WATCH,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,WATCH,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,WATCH,v1alpha1,1768496758.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,WATCH,v1alpha1,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,cluster,,WATCH,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,status,PUT,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,status,PUT,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,status,PUT,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,status,PUT,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,status,PUT,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,DELETE,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,DELETE,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,DELETE,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,DELETE,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,DELETE,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,GET,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,GET,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,GET,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,GET,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,GET,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,PUT,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,PUT,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,PUT,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,PUT,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serverlessservices,resource,,PUT,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1alpha3,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1alpha3,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1alpha3,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1alpha3,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1alpha3,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1beta1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1beta1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1beta1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1beta1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,LIST,v1beta1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,WATCH,v1alpha3,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,WATCH,v1alpha3,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,WATCH,v1alpha3,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,WATCH,v1alpha3,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,destinationrules,cluster,,WATCH,v1alpha3,1768496818.187,0.03636363636363636,cluster,requests_per_second,NoTreatment
