timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768920810.489,48,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768920720.489,1,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768920750.489,1,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768920780.489,1,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768920810.489,1,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768920720.489,522,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768920750.489,522,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768920780.489,522,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768920810.489,522,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768920720.489,1,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768920750.489,1,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768920780.489,1,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768920810.489,1,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768920720.489,528,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768920750.489,528,workflow,requests,Treatment
